25,-1,1150.78,326.59,28.10,69.45,0.08
25,-1,961.09,3.59,40.51,112.23,0.07
25,-1,715.31,2.44,31.78,72.31,0.07
25,-1,1098.68,353.37,47.16,133.33,0.07
25,-1,492.88,515.86,36.92,71.12,0.07
25,-1,930.31,2.33,86.94,150.83,0.06
25,-1,680.10,75.72,62.99,145.95,0.05
26,-1,675.38,74.75,69.81,152.56,1.00
26,-1,700.23,251.71,79.71,220.79,0.99
26,-1,933.41,7.01,75.19,135.45,0.77
26,-1,716.42,1.72,28.46,74.59,0.65
26,-1,1102.44,298.48,70.02,103.88,0.36
26,-1,864.58,1.51,29.53,71.68,0.32
26,-1,938.77,20.13,48.06,119.44,0.21
26,-1,1026.17,74.21,22.02,69.91,0.12
26,-1,922.41,1.62,25.11,79.57,0.11
26,-1,1049.29,148.23,29.48,92.44,0.10
26,-1,1137.41,290.07,41.98,107.64,0.09
26,-1,930.31,2.70,84.35,143.28,0.08
26,-1,925.56,5.56,31.78,117.48,0.06
26,-1,969.12,1.04,52.28,125.42,0.06
26,-1,962.18,2.60,39.68,105.06,0.06
26,-1,713.91,1.76,33.60,75.03,0.06
26,-1,1208.31,370.92,39.97,68.10,0.06
26,-1,1089.96,305.99,74.67,152.52,0.06
27,-1,674.72,74.92,70.02,152.15,1.00
27,-1,699.62,252.11,81.33,219.50,0.99
27,-1,934.22,9.31,65.76,132.98,0.79
27,-1,716.10,1.85,29.09,75.05,0.77
27,-1,1081.17,282.33,89.85,125.61,0.61
27,-1,1081.11,295.32,72.58,186.24,0.44
27,-1,864.50,1.63,30.08,75.59,0.33
27,-1,937.20,16.32,49.83,123.27,0.20
27,-1,964.25,4.39,38.37,130.56,0.16
27,-1,921.82,2.01,26.23,82.74,0.16
27,-1,1025.04,74.44,22.89,70.09,0.11
27,-1,973.41,1.00,48.63,136.81,0.10
27,-1,926.83,6.51,31.46,119.54,0.09
27,-1,713.69,1.87,33.33,74.42,0.08
27,-1,1098.29,279.96,74.41,118.65,0.08
27,-1,1212.33,375.93,36.82,68.81,0.06
27,-1,992.67,1.52,29.32,105.69,0.06
27,-1,1137.86,283.64,41.77,113.98,0.06
27,-1,1049.04,142.97,30.00,96.93,0.05
27,-1,1084.79,323.49,64.42,160.00,0.05
27,-1,932.88,4.25,77.98,140.01,0.05
28,-1,674.80,75.48,68.89,152.67,1.00
28,-1,700.00,252.47,81.75,220.07,0.99
28,-1,1063.77,270.84,110.13,206.94,0.97
28,-1,935.45,12.25,60.59,129.68,0.78
28,-1,715.02,1.88,30.97,74.91,0.77
28,-1,864.33,1.18,30.39,73.26,0.28
28,-1,922.08,2.28,26.22,80.36,0.19
28,-1,937.85,19.69,48.34,120.02,0.18
28,-1,965.06,3.61,37.20,131.09,0.15
28,-1,712.25,1.79,35.77,74.17,0.09
28,-1,926.34,7.75,32.19,118.40,0.08
28,-1,1208.63,374.27,40.47,68.48,0.08
28,-1,1026.37,74.16,21.86,69.91,0.07
28,-1,1066.69,271.14,103.50,201.71,0.07
28,-1,975.95,0.64,46.24,135.91,0.07
28,-1,935.38,1.66,90.52,144.72,0.06
28,-1,1100.31,267.89,75.13,127.68,0.06
28,-1,1049.12,147.26,29.53,90.47,0.05
29,-1,674.07,76.38,69.43,154.16,1.00
29,-1,700.71,251.75,81.09,222.55,0.99
29,-1,1064.34,267.26,109.04,201.95,0.98
29,-1,715.51,1.62,30.82,73.46,0.84
29,-1,938.30,21.31,46.48,115.99,0.77
29,-1,864.89,0.77,29.81,67.88,0.47
29,-1,943.58,3.18,69.05,129.14,0.23
29,-1,922.63,2.65,24.47,78.73,0.19
29,-1,966.52,4.68,35.85,114.06,0.11
29,-1,712.40,1.62,35.62,73.11,0.10
29,-1,932.25,12.41,53.46,123.64,0.10
29,-1,1207.43,371.07,41.63,68.16,0.09
29,-1,1068.05,267.24,100.62,209.04,0.08
29,-1,972.28,1.13,49.49,103.40,0.08
29,-1,815.86,1.23,27.99,61.26,0.08
29,-1,1026.04,73.79,21.99,69.63,0.07
29,-1,990.80,1.04,30.94,81.16,0.06
29,-1,926.86,3.56,32.59,94.53,0.06
29,-1,956.99,7.27,34.77,89.84,0.06
29,-1,1048.32,145.30,30.56,93.37,0.05
30,-1,674.57,78.60,68.46,150.93,1.00
30,-1,700.99,250.96,81.27,229.68,0.99
30,-1,1064.99,268.55,102.42,172.23,0.93
30,-1,715.43,1.50,31.27,71.54,0.80
30,-1,935.22,12.38,58.16,128.69,0.63
30,-1,864.69,0.46,30.33,68.28,0.49
30,-1,938.06,23.03,46.98,114.54,0.17
30,-1,922.17,2.40,26.20,79.88,0.16
30,-1,929.28,2.83,84.59,145.57,0.12
30,-1,1070.18,268.70,90.15,201.24,0.11
30,-1,966.36,3.81,35.48,124.10,0.10
30,-1,814.34,1.01,28.50,64.01,0.09
30,-1,711.95,1.30,37.00,72.11,0.08
30,-1,1207.88,370.91,41.12,68.19,0.08
30,-1,991.26,3.02,30.80,104.75,0.08
30,-1,1143.31,236.95,32.74,155.76,0.07
30,-1,1118.16,261.03,54.25,123.83,0.06
30,-1,918.68,5.23,43.77,123.23,0.06
30,-1,1025.73,73.70,22.40,71.01,0.06
31,-1,673.79,81.37,69.12,149.62,1.00
31,-1,701.64,250.78,79.74,229.75,0.99
31,-1,1065.34,267.35,102.10,184.04,0.94
31,-1,716.45,1.84,28.58,71.07,0.75
31,-1,938.06,23.43,46.23,114.90,0.70
31,-1,864.41,0.63,30.76,68.22,0.53
31,-1,932.44,3.92,79.64,136.93,0.23
31,-1,813.96,0.85,29.63,63.25,0.14
31,-1,1103.32,265.88,69.23,124.21,0.12
31,-1,922.53,1.78,30.90,76.75,0.12
31,-1,1207.64,369.35,41.52,71.25,0.10
31,-1,718.42,6.44,24.08,69.02,0.09
31,-1,1067.98,269.20,93.66,192.58,0.09
31,-1,1143.11,244.21,31.81,144.04,0.08
31,-1,990.68,1.26,31.66,76.68,0.08
31,-1,940.41,16.10,43.47,116.41,0.07
31,-1,960.85,2.06,40.76,83.14,0.07
31,-1,700.19,6.38,21.70,61.92,0.07
32,-1,673.53,84.11,69.75,150.97,1.00
32,-1,703.43,252.26,78.64,227.91,0.99
32,-1,1067.03,266.32,89.34,180.49,0.97
32,-1,716.87,1.72,29.00,72.34,0.68
32,-1,939.78,17.12,42.94,118.58,0.45
32,-1,864.63,0.60,30.02,70.43,0.41
32,-1,928.87,1.23,86.83,84.60,0.13
32,-1,929.38,6.18,74.65,141.74,0.13
32,-1,699.17,8.36,22.86,63.88,0.11
32,-1,1059.48,268.30,96.10,166.28,0.10
32,-1,922.18,1.87,36.24,76.73,0.08
32,-1,715.09,1.60,32.97,73.92,0.07
32,-1,816.27,0.49,28.59,60.68,0.07
32,-1,990.44,1.49,31.15,76.99,0.06
32,-1,711.34,11.77,16.86,64.25,0.06
32,-1,960.98,1.58,39.78,86.92,0.06
32,-1,1142.99,243.98,31.01,140.24,0.06
32,-1,1207.29,366.44,41.85,74.98,0.05
33,-1,673.84,84.76,69.48,151.86,1.00
33,-1,703.20,253.59,78.64,226.46,0.99
33,-1,1067.46,266.73,85.23,197.38,0.96
33,-1,717.46,1.72,27.36,73.31,0.64
33,-1,940.37,18.23,42.46,118.01,0.36
33,-1,864.57,0.62,29.79,69.09,0.29
33,-1,932.61,4.50,79.88,132.74,0.25
33,-1,1057.25,268.20,91.68,176.38,0.12
33,-1,698.73,8.97,23.26,63.39,0.11
33,-1,1142.50,247.01,31.53,143.71,0.10
33,-1,921.75,1.90,36.13,76.75,0.08
33,-1,962.75,1.47,57.88,104.25,0.08
33,-1,1042.44,271.03,72.71,146.49,0.08
33,-1,926.73,2.27,52.14,89.48,0.08
33,-1,715.16,1.57,32.19,75.18,0.07
33,-1,813.67,0.00,31.38,62.80,0.07
33,-1,948.69,3.96,54.03,76.26,0.07
33,-1,1205.95,356.58,43.03,85.77,0.06
33,-1,711.20,11.51,16.75,64.21,0.06
33,-1,1064.94,238.04,67.86,154.10,0.05
34,-1,672.36,86.35,70.19,149.42,0.99
34,-1,705.20,256.41,76.27,221.84,0.99
34,-1,1072.82,269.28,75.09,193.65,0.76
34,-1,717.67,1.54,26.84,72.03,0.61
34,-1,939.80,16.56,41.37,114.77,0.40
34,-1,864.69,0.80,29.77,70.57,0.26
34,-1,932.62,3.48,78.37,131.42,0.21
34,-1,1081.12,306.40,62.47,158.71,0.20
34,-1,1049.63,264.75,96.11,157.49,0.13
34,-1,698.22,9.31,23.97,62.89,0.12
34,-1,1092.88,261.92,60.61,130.23,0.12
34,-1,813.83,0.00,32.22,61.65,0.09
34,-1,718.29,16.85,19.01,58.90,0.08
34,-1,712.20,12.14,16.40,63.15,0.08
34,-1,714.71,1.49,32.32,74.17,0.07
34,-1,932.47,3.85,48.08,77.89,0.07
34,-1,921.73,1.94,36.53,76.37,0.06
34,-1,961.95,1.45,58.87,102.40,0.06
34,-1,948.25,3.17,54.41,75.51,0.06
34,-1,702.06,253.44,79.20,227.81,0.05
35,-1,672.21,88.17,70.32,150.14,0.99
35,-1,704.84,258.19,76.58,222.58,0.99
35,-1,1067.06,269.56,87.47,196.54,0.96
35,-1,716.29,1.90,29.75,72.49,0.83
35,-1,940.89,18.25,39.56,112.48,0.40
35,-1,864.45,0.91,29.24,66.89,0.38
35,-1,698.17,8.21,23.58,64.07,0.15
35,-1,935.51,4.58,72.34,129.70,0.15
35,-1,816.23,0.87,27.75,61.11,0.15
35,-1,1093.91,264.32,62.58,121.48,0.13
35,-1,714.50,2.20,33.31,73.14,0.08
35,-1,1200.36,352.26,54.10,95.51,0.07
35,-1,920.39,2.39,30.67,78.76,0.07
35,-1,1069.05,273.89,83.25,194.29,0.07
35,-1,957.99,3.01,44.61,75.65,0.06
35,-1,1043.32,283.24,73.30,138.62,0.06
35,-1,673.33,86.70,68.56,147.21,0.05
35,-1,940.35,6.62,49.00,78.19,0.05
36,-1,671.48,86.98,71.29,150.55,1.00
36,-1,704.90,259.43,76.82,224.78,0.99
36,-1,1068.57,271.42,78.86,189.79,0.94
36,-1,716.31,1.83,29.65,72.58,0.78
36,-1,941.68,17.26,38.43,113.48,0.30
36,-1,864.88,1.07,28.47,68.24,0.26
36,-1,1099.40,265.32,53.21,111.00,0.17
36,-1,1044.20,275.36,77.82,148.52,0.14
36,-1,697.86,8.42,23.84,63.96,0.11
36,-1,1082.05,269.51,68.18,181.52,0.10
36,-1,921.29,1.72,31.31,75.20,0.09
36,-1,714.30,2.10,33.74,72.95,0.08
36,-1,1199.65,352.29,52.68,95.64,0.08
36,-1,925.74,4.11,79.31,145.12,0.07
36,-1,816.10,0.39,26.12,61.50,0.06
36,-1,737.16,5.49,18.20,68.56,0.05
36,-1,1120.72,266.23,29.90,94.13,0.05
37,-1,671.71,82.75,71.29,156.65,1.00
37,-1,704.59,261.14,77.31,224.58,0.99
37,-1,1071.47,269.21,74.93,186.76,0.87
37,-1,715.19,1.05,31.36,73.11,0.64
37,-1,939.26,18.77,38.51,115.72,0.52
37,-1,1094.87,266.51,53.25,106.64,0.41
37,-1,864.82,1.62,25.87,73.99,0.29
37,-1,817.75,2.13,23.50,59.56,0.16
37,-1,1089.29,266.02,56.63,122.90,0.10
37,-1,921.08,3.28,26.51,78.13,0.09
37,-1,926.34,5.95,77.53,135.11,0.06
37,-1,923.51,13.32,27.50,108.42,0.06
37,-1,962.65,5.14,38.39,74.87,0.06
37,-1,937.89,17.70,41.88,120.60,0.05
37,-1,1067.95,272.89,73.21,185.85,0.05
37,-1,940.92,13.45,40.83,69.64,0.05
38,-1,670.81,82.46,72.70,158.20,1.00
38,-1,705.47,261.91,75.68,223.78,0.99
38,-1,1062.80,262.69,84.73,181.22,0.95
38,-1,940.41,20.48,37.14,113.93,0.74
38,-1,715.54,1.34,33.17,74.76,0.67
38,-1,864.95,1.64,26.01,75.63,0.45
38,-1,1082.08,261.57,65.91,111.45,0.17
38,-1,922.52,6.67,25.40,111.51,0.14
38,-1,817.08,2.44,22.78,59.09,0.12
38,-1,920.76,3.10,23.32,72.44,0.10
38,-1,928.80,7.02,70.41,133.96,0.09
38,-1,1064.27,260.61,81.23,172.03,0.08
38,-1,964.31,4.52,33.79,77.26,0.06
38,-1,994.97,11.79,28.72,105.26,0.05
38,-1,939.53,18.21,35.77,115.45,0.05
39,-1,670.26,81.78,73.80,161.20,1.00
39,-1,705.43,262.83,75.98,225.11,0.99
39,-1,1060.65,260.68,88.42,187.37,0.98
39,-1,714.90,1.30,34.62,75.86,0.78
39,-1,940.96,21.59,36.50,111.72,0.58
39,-1,865.24,1.38,28.02,66.99,0.56
39,-1,922.05,3.07,25.45,77.54,0.09
39,-1,817.02,1.04,24.43,59.92,0.09
39,-1,939.74,14.92,41.36,121.15,0.08
39,-1,926.35,4.78,78.79,137.46,0.08
39,-1,1062.33,263.17,85.78,190.77,0.07
39,-1,920.05,5.23,45.08,119.37,0.06
39,-1,865.31,1.60,26.31,70.56,0.06
39,-1,715.93,0.99,32.62,76.88,0.05
40,-1,668.33,81.54,75.48,161.69,1.00
40,-1,704.89,262.73,76.75,225.05,0.99
40,-1,1061.17,260.09,85.89,188.75,0.98
40,-1,714.58,1.32,34.74,76.19,0.80
40,-1,864.18,1.55,28.79,64.82,0.72
40,-1,941.56,18.06,36.95,114.19,0.47
40,-1,812.15,0.43,28.45,60.29,0.19
40,-1,921.48,2.43,24.24,72.67,0.15
40,-1,928.00,4.82,82.74,134.21,0.10
40,-1,917.55,4.98,38.06,115.24,0.09
40,-1,1055.82,261.22,91.96,177.29,0.08
40,-1,962.76,5.30,37.55,79.43,0.07
40,-1,940.12,12.63,44.00,121.40,0.07
40,-1,1084.97,257.04,63.91,117.92,0.07
40,-1,863.85,1.30,26.75,66.27,0.06
40,-1,994.30,3.89,28.64,108.95,0.05
40,-1,715.54,0.96,32.83,77.17,0.05
41,-1,664.96,84.81,78.44,159.77,1.00
41,-1,705.04,262.71,76.43,226.25,0.99
41,-1,1060.59,260.32,85.96,185.89,0.95
41,-1,715.87,1.00,32.97,77.54,0.81
41,-1,864.28,1.46,28.61,65.96,0.70
41,-1,941.27,20.15,36.77,111.95,0.54
41,-1,809.73,0.32,29.52,60.30,0.22
41,-1,920.98,8.19,26.53,110.13,0.17
41,-1,960.74,4.79,38.95,74.97,0.10
41,-1,918.08,2.49,25.60,69.80,0.10
41,-1,926.41,4.69,80.93,133.06,0.09
41,-1,1049.64,262.63,95.65,170.04,0.08
41,-1,940.30,15.94,41.71,117.80,0.07
41,-1,714.13,1.44,36.56,77.08,0.07
41,-1,704.25,6.13,22.09,69.01,0.07
41,-1,882.02,4.36,18.61,65.03,0.06
41,-1,1089.01,250.26,59.74,126.19,0.05
41,-1,865.74,0.61,25.90,60.58,0.05
42,-1,664.48,87.34,78.37,157.12,1.00
42,-1,705.15,262.82,76.34,226.94,0.99
42,-1,1058.37,251.37,88.22,187.13,0.96
42,-1,714.54,1.34,34.91,77.12,0.76
42,-1,864.29,1.49,28.08,62.11,0.64
42,-1,810.81,0.76,27.13,60.33,0.36
42,-1,943.12,18.12,33.07,110.41,0.20
42,-1,920.07,3.40,25.35,77.13,0.16
42,-1,915.66,5.58,35.63,112.88,0.11
42,-1,793.00,2.38,24.37,62.37,0.09
42,-1,1061.30,249.70,85.90,163.98,0.08
42,-1,962.62,5.05,37.21,73.78,0.08
42,-1,716.71,0.69,30.23,77.14,0.07
42,-1,1091.95,192.65,31.98,94.92,0.07
42,-1,866.05,0.70,24.40,57.05,0.06
42,-1,702.14,2.37,25.10,72.33,0.06
42,-1,699.87,260.96,81.76,234.57,0.06
42,-1,480.45,499.98,48.08,60.06,0.06
42,-1,876.21,2.84,20.82,62.84,0.05
42,-1,994.13,2.01,25.64,74.44,0.05
43,-1,664.47,88.75,78.30,157.57,0.99
43,-1,705.44,263.56,76.12,226.96,0.99
43,-1,1058.28,250.42,88.75,190.93,0.96
43,-1,715.22,1.59,33.14,78.78,0.81
43,-1,864.58,2.29,25.15,64.54,0.49
43,-1,941.93,18.13,34.28,109.97,0.47
43,-1,810.89,0.73,26.73,59.91,0.24
43,-1,921.50,9.28,26.35,108.50,0.17
43,-1,918.77,2.73,25.07,66.94,0.10
43,-1,964.85,5.79,35.18,74.62,0.09
43,-1,1049.99,251.45,97.23,175.81,0.09
43,-1,924.43,4.99,82.40,118.05,0.07
43,-1,1061.23,216.20,72.17,159.87,0.07
43,-1,712.97,1.78,38.32,78.49,0.06
43,-1,1092.05,190.30,32.48,93.41,0.06
43,-1,939.80,15.49,39.68,113.99,0.06
43,-1,480.39,499.84,47.81,60.31,0.06
43,-1,792.99,1.87,24.96,61.37,0.06
43,-1,700.19,262.15,81.55,233.19,0.06
43,-1,702.41,2.12,24.79,73.31,0.05
44,-1,664.64,88.99,78.83,158.89,0.99
44,-1,705.62,262.44,76.63,231.73,0.99
44,-1,1057.12,251.21,88.68,175.17,0.96
44,-1,715.71,1.61,32.52,78.48,0.75
44,-1,941.05,18.52,34.60,108.90,0.47
44,-1,864.71,2.42,25.05,62.69,0.33
44,-1,919.03,4.58,25.51,75.07,0.16
44,-1,917.52,6.28,37.16,110.25,0.13
44,-1,813.17,1.73,23.05,57.23,0.12
44,-1,962.62,5.18,37.22,73.66,0.11
44,-1,1060.85,248.36,83.82,168.04,0.09
44,-1,1092.65,191.81,31.61,91.54,0.08
44,-1,927.75,6.16,73.15,127.46,0.06
44,-1,481.72,498.75,46.37,64.90,0.06
44,-1,1486.45,548.32,29.59,86.34,0.06
44,-1,713.16,1.47,37.24,78.43,0.06
44,-1,700.75,261.39,82.04,236.24,0.06
44,-1,940.00,16.39,38.77,113.87,0.06
44,-1,994.23,1.75,25.92,75.27,0.05
45,-1,664.55,89.24,79.70,159.84,1.00
45,-1,705.68,263.96,77.05,231.36,0.99
45,-1,1058.67,252.91,86.06,191.43,0.96
45,-1,715.54,2.01,32.31,78.22,0.77
45,-1,938.98,18.87,35.34,112.00,0.65
45,-1,864.09,2.61,25.69,63.87,0.38
45,-1,918.49,3.57,26.75,76.80,0.26
45,-1,920.31,6.90,38.64,114.47,0.17
45,-1,1087.68,249.32,62.07,120.28,0.14
45,-1,811.94,1.99,23.42,58.27,0.11
45,-1,1485.44,549.00,30.96,86.78,0.09
45,-1,480.41,497.42,48.37,63.97,0.08
45,-1,923.79,7.40,65.28,129.91,0.07
45,-1,794.28,5.07,25.24,57.36,0.07
45,-1,961.08,5.01,37.74,71.65,0.07
45,-1,995.11,4.56,23.35,74.11,0.07
45,-1,713.34,1.66,36.68,78.01,0.06
45,-1,1059.56,250.06,83.63,184.35,0.06
45,-1,1092.55,195.01,31.64,84.98,0.06
45,-1,700.03,262.94,82.79,236.74,0.06
45,-1,702.99,2.73,24.06,73.56,0.06
46,-1,664.68,89.37,79.54,160.44,1.00
46,-1,706.59,264.55,77.14,236.00,0.99
46,-1,714.60,1.35,34.16,79.43,0.90
46,-1,1055.88,250.58,90.14,173.36,0.80
46,-1,939.02,21.29,34.72,109.69,0.46
46,-1,864.20,2.58,26.13,64.60,0.39
46,-1,1112.25,224.77,37.86,141.18,0.18
46,-1,918.48,3.57,26.54,76.88,0.18
46,-1,810.91,2.05,25.11,58.53,0.15
46,-1,1060.84,251.13,85.37,130.77,0.14
46,-1,793.57,2.95,32.70,60.49,0.13
46,-1,480.37,497.59,48.34,64.13,0.09
46,-1,921.85,15.06,27.30,105.75,0.08
46,-1,712.48,1.48,37.27,78.76,0.08
46,-1,994.95,2.56,23.92,77.86,0.07
46,-1,918.95,8.93,48.86,124.18,0.07
46,-1,875.06,2.97,19.08,59.66,0.06
46,-1,1098.62,244.74,52.42,121.65,0.06
46,-1,935.82,18.58,43.95,112.92,0.06
46,-1,703.13,1.95,24.18,72.88,0.05
46,-1,1050.72,267.46,83.65,170.80,0.05
47,-1,664.93,89.36,79.22,160.82,1.00
47,-1,705.48,267.65,77.60,230.60,0.99
47,-1,713.82,0.96,35.28,79.02,0.94
47,-1,1054.64,258.58,92.23,176.35,0.46
47,-1,937.67,20.85,34.59,109.61,0.44
47,-1,863.23,1.32,24.85,63.41,0.43
47,-1,918.18,2.95,26.67,73.71,0.29
47,-1,792.59,3.53,28.44,61.46,0.26
47,-1,1078.69,254.06,70.00,120.17,0.21
47,-1,1108.05,237.61,43.73,130.21,0.18
47,-1,810.51,1.68,26.02,60.98,0.15
47,-1,1031.02,350.86,48.02,56.90,0.12
47,-1,918.38,6.26,39.91,114.95,0.10
47,-1,995.34,4.45,23.08,76.68,0.09
47,-1,480.53,498.08,48.38,63.53,0.09
47,-1,703.25,1.87,24.02,72.94,0.08
47,-1,715.86,0.79,32.18,79.30,0.08
47,-1,875.80,3.53,18.94,61.69,0.07
47,-1,1048.32,274.53,97.22,139.36,0.07
47,-1,1032.18,336.82,79.20,77.25,0.07
47,-1,932.93,19.06,42.51,112.48,0.06
47,-1,921.92,5.80,75.71,133.33,0.06
47,-1,794.82,3.27,36.53,58.61,0.06
47,-1,1050.33,321.01,77.80,110.84,0.06
47,-1,971.26,7.29,27.66,76.08,0.06
48,-1,665.53,89.70,78.33,160.49,1.00
48,-1,707.01,268.80,76.30,230.59,0.99
48,-1,714.70,1.06,33.89,77.05,0.92
48,-1,936.53,18.17,36.46,112.84,0.58
48,-1,862.68,1.52,26.53,62.16,0.46
48,-1,1029.57,351.25,47.21,56.10,0.36
48,-1,1057.48,262.85,89.55,169.43,0.25
48,-1,793.34,3.05,33.29,60.39,0.18
48,-1,811.30,1.19,26.96,60.06,0.13
48,-1,1101.56,265.92,50.06,117.52,0.12
48,-1,918.29,2.80,26.66,69.29,0.12
48,-1,703.93,1.87,23.09,70.91,0.09
48,-1,718.54,1.55,32.31,76.81,0.08
48,-1,925.99,11.09,43.83,115.34,0.08
48,-1,1101.16,310.15,36.58,97.14,0.08
48,-1,875.53,3.60,20.20,63.65,0.08
48,-1,922.07,13.81,26.28,105.24,0.07
48,-1,1068.96,270.42,76.74,126.11,0.06
48,-1,1040.65,322.26,89.43,89.18,0.06
48,-1,994.55,2.23,25.19,78.28,0.06
48,-1,480.56,499.12,48.09,62.04,0.06
48,-1,1028.43,347.29,59.17,61.94,0.06
48,-1,704.14,268.11,79.98,233.98,0.05
48,-1,864.91,3.54,25.42,66.40,0.05
49,-1,665.85,88.79,76.10,160.96,1.00
49,-1,711.54,271.29,75.32,226.45,0.99
49,-1,715.73,1.32,33.16,77.12,0.91
49,-1,934.95,14.41,38.55,114.83,0.78
49,-1,862.71,1.89,26.21,62.83,0.55
49,-1,923.01,19.03,28.79,103.05,0.25
49,-1,1089.40,192.17,35.54,89.38,0.23
49,-1,917.26,2.29,26.29,67.77,0.23
49,-1,1027.37,350.83,46.67,53.90,0.19
49,-1,1103.38,267.14,50.71,119.55,0.18
49,-1,815.08,1.80,23.36,59.20,0.13
49,-1,928.89,14.19,40.74,112.86,0.12
49,-1,875.96,3.90,18.33,61.63,0.10
49,-1,792.55,1.12,45.60,61.20,0.09
49,-1,704.28,1.86,22.70,71.27,0.09
49,-1,717.51,0.70,29.72,75.45,0.08
49,-1,994.95,5.24,23.13,75.73,0.07
49,-1,862.55,1.64,23.68,64.58,0.06
49,-1,947.70,15.75,29.13,110.50,0.06
49,-1,917.87,7.53,38.39,110.52,0.06
49,-1,1107.30,293.47,42.15,94.57,0.05
49,-1,794.21,3.43,24.43,65.75,0.05
50,-1,667.54,88.31,74.32,161.03,1.00
50,-1,712.29,272.17,76.30,225.08,0.99
50,-1,715.36,0.94,34.28,78.16,0.92
50,-1,933.41,12.08,41.03,115.60,0.88
50,-1,862.17,1.18,25.75,65.56,0.61
50,-1,919.37,8.23,39.24,114.20,0.31
50,-1,917.41,1.62,26.11,70.02,0.21
50,-1,1099.38,276.41,54.72,109.37,0.16
50,-1,1090.26,194.07,34.07,87.81,0.13
50,-1,875.87,3.61,18.40,62.65,0.11
50,-1,994.39,4.74,24.19,80.43,0.09
50,-1,923.50,12.05,28.44,110.22,0.09
50,-1,814.96,0.88,21.90,58.41,0.08
50,-1,931.03,12.29,41.84,114.32,0.08
50,-1,716.96,0.37,31.56,76.68,0.08
50,-1,864.38,4.42,25.61,62.68,0.07
50,-1,1069.72,195.93,33.09,88.85,0.06
50,-1,1025.56,351.34,49.37,53.80,0.06
50,-1,705.31,1.46,20.18,69.08,0.06
50,-1,909.64,63.50,20.44,57.36,0.06
50,-1,913.28,10.34,21.21,65.34,0.05
51,-1,667.74,88.46,72.83,160.90,1.00
51,-1,713.38,273.06,75.81,229.14,0.99
51,-1,934.10,12.37,39.82,117.08,0.89
51,-1,716.93,1.57,32.59,77.48,0.66
51,-1,863.54,1.54,25.51,62.85,0.38
51,-1,922.48,15.64,27.92,105.99,0.26
51,-1,1091.37,258.30,60.11,116.22,0.23
51,-1,916.92,5.31,27.54,74.44,0.13
51,-1,1028.03,72.32,18.85,61.45,0.13
51,-1,994.82,7.62,23.25,76.91,0.13
51,-1,931.63,14.20,39.22,112.66,0.11
51,-1,1025.02,352.01,47.50,52.22,0.10
51,-1,908.71,62.38,20.12,55.19,0.09
51,-1,876.64,2.96,17.82,58.82,0.09
51,-1,192.49,60.51,34.15,85.81,0.08
51,-1,912.86,19.92,25.57,93.75,0.08
51,-1,917.55,10.30,36.18,112.02,0.07
51,-1,1059.42,250.88,88.07,162.08,0.06
51,-1,493.10,510.10,55.74,113.94,0.06
51,-1,719.89,0.61,27.75,73.55,0.05
51,-1,704.34,2.07,22.65,70.83,0.05
52,-1,668.71,88.44,71.27,160.58,1.00
52,-1,714.12,273.61,76.40,230.47,0.98
52,-1,933.87,14.80,38.22,113.88,0.81
52,-1,1056.90,254.41,86.03,135.00,0.68
52,-1,717.96,1.81,30.42,76.87,0.64
52,-1,863.18,1.10,26.12,58.48,0.36
52,-1,1096.04,256.73,56.02,113.79,0.30
52,-1,919.28,12.61,37.61,110.14,0.22
52,-1,1049.21,278.57,68.34,134.42,0.14
52,-1,1028.20,72.67,18.64,60.83,0.12
52,-1,908.42,65.01,19.80,51.49,0.11
52,-1,994.92,7.69,22.60,76.04,0.09
52,-1,1025.02,348.49,45.06,54.86,0.09
52,-1,877.04,4.84,17.17,55.98,0.09
52,-1,918.08,9.28,25.65,74.88,0.08
52,-1,494.80,513.41,55.05,111.58,0.08
52,-1,921.80,34.05,22.68,86.15,0.08
52,-1,931.91,15.08,38.59,112.37,0.07
52,-1,1091.46,199.69,30.39,83.41,0.07
52,-1,1055.68,257.56,92.12,127.57,0.07
52,-1,1109.19,261.98,40.58,101.37,0.07
52,-1,192.85,60.46,33.49,85.30,0.06
52,-1,913.08,24.78,20.62,66.60,0.05
52,-1,715.32,1.40,35.76,77.32,0.05
53,-1,670.23,88.86,67.92,160.02,1.00
53,-1,713.70,273.82,78.60,229.31,0.98
53,-1,934.24,16.38,38.15,113.05,0.84
53,-1,717.99,1.72,31.00,76.15,0.67
53,-1,1063.72,253.07,81.47,118.01,0.48
53,-1,1097.17,273.59,52.16,94.10,0.39
53,-1,863.71,1.41,25.53,54.47,0.30
53,-1,923.87,21.72,27.22,100.68,0.22
53,-1,1055.12,272.28,61.06,155.07,0.14
53,-1,931.65,18.09,37.06,108.82,0.11
53,-1,1024.43,342.42,46.51,60.94,0.10
53,-1,494.03,510.77,56.03,115.10,0.09
53,-1,1053.51,252.89,85.25,129.08,0.08
53,-1,995.15,10.03,21.27,72.18,0.07
53,-1,1099.49,261.66,52.81,110.36,0.07
53,-1,911.50,26.84,24.88,85.79,0.07
53,-1,876.90,3.11,17.26,52.06,0.07
53,-1,908.98,56.61,19.90,59.51,0.06
53,-1,192.39,61.35,34.24,84.46,0.06
53,-1,719.01,1.66,27.33,73.97,0.06
53,-1,705.82,271.41,87.94,233.67,0.05
53,-1,916.82,6.85,26.33,71.44,0.05
