227,13,533.92,305.96,160.86,283.24,0.984
227,17,251.51,237.81,153.13,257.54,0.998
228,2,2100.98,59.83,38.88,123.70,0.867
228,13,528.98,309.63,150.18,292.87,0.979
228,17,247.64,241.85,153.75,256.01,0.998
228,21,424.08,0.43,74.27,99.13,0.871
229,2,2097.16,60.04,41.21,124.04,0.828
229,13,509.82,327.03,165.63,281.40,0.980
229,17,245.75,245.29,153.01,261.66,0.998
229,21,422.04,0.12,91.93,100.83,0.858
229,27,726.80,1.11,102.04,100.77,0.950
230,2,2094.40,58.54,42.63,125.65,0.801
230,13,503.93,337.28,166.14,284.86,0.983
230,17,244.20,250.61,151.63,261.10,0.998
230,21,422.91,0.01,100.52,102.62,0.884
230,27,730.18,1.29,103.97,107.13,0.959
231,2,2092.51,58.26,43.60,125.99,0.761
231,13,498.29,340.74,164.84,291.91,0.991
231,17,242.52,255.05,151.14,262.22,0.998
231,21,424.60,0.17,101.77,106.82,0.839
231,27,732.71,1.50,106.65,111.17,0.956
232,2,2086.97,56.12,48.05,129.37,0.778
232,13,491.90,353.21,161.05,287.70,0.983
232,17,238.66,259.54,151.66,263.78,0.998
232,21,452.26,1.72,74.72,108.95,0.880
232,27,736.43,1.85,106.84,113.82,0.965
233,2,2082.45,54.84,51.89,132.26,0.832
233,13,471.46,368.46,173.11,284.82,0.983
233,17,234.71,264.23,153.09,260.96,0.998
233,21,457.92,2.08,75.02,114.53,0.953
233,27,741.42,1.84,107.04,119.53,0.971
234,2,2079.80,52.86,54.17,134.66,0.870
234,13,472.50,378.50,164.50,284.49,0.982
234,17,229.69,268.84,154.99,260.10,0.998
234,21,460.19,1.92,75.94,121.05,0.965
234,27,745.11,1.26,106.44,124.35,0.978
234,29,422.40,1.68,60.26,106.42,0.815
235,2,2079.31,55.42,53.27,133.52,0.850
235,13,471.10,380.36,150.47,293.50,0.968
235,17,229.02,272.14,150.63,264.44,0.998
235,21,473.22,2.32,63.94,125.66,0.972
235,27,748.24,1.11,107.95,129.14,0.978
235,29,419.88,1.50,50.21,99.42,0.921
236,2,2078.81,58.33,53.58,131.47,0.836
236,13,448.99,399.88,165.19,288.99,0.981
236,17,225.87,275.57,151.20,270.74,0.997
236,21,458.54,3.01,81.65,130.23,0.955
236,27,750.93,1.12,110.54,135.77,0.987
236,29,417.28,1.52,49.18,97.39,0.921
237,2,2077.79,50.35,55.73,138.95,0.814
237,13,444.36,408.76,161.14,288.66,0.982
237,17,220.11,279.47,156.26,274.40,0.998
237,21,448.41,3.09,93.51,133.93,0.960
237,27,755.38,2.23,110.82,141.31,0.986
238,2,2077.65,42.25,56.39,147.32,0.739
238,13,438.22,414.45,158.13,294.04,0.980
238,17,215.43,284.35,159.00,273.62,0.997
238,21,429.14,3.17,114.08,138.85,0.980
238,27,758.20,1.58,112.10,146.21,0.984
239,2,2076.35,25.65,58.79,163.39,0.717
239,13,422.74,434.23,162.74,290.16,0.982
239,17,212.69,290.18,158.12,273.71,0.996
239,21,425.06,3.76,117.09,141.10,0.962
239,27,762.45,1.06,110.01,149.26,0.973
240,2,2076.09,25.05,59.33,163.78,0.572
240,13,415.45,443.42,162.68,290.51,0.983
240,17,209.69,295.42,159.00,269.64,0.995
240,21,422.39,1.81,118.01,148.28,0.992
240,27,766.14,1.11,111.33,155.74,0.985
241,2,2075.94,13.62,60.22,175.77,0.679
241,13,407.23,451.26,160.38,298.33,0.976
241,17,206.72,298.68,160.27,277.93,0.997
241,21,421.63,0.66,119.22,155.15,0.995
241,27,770.10,1.37,114.18,164.37,0.989
242,2,2075.86,8.35,60.57,181.77,0.580
242,13,389.45,466.32,170.04,296.16,0.989
242,17,203.63,302.72,161.57,274.78,0.995
242,21,418.94,0.66,122.53,159.85,0.995
242,27,773.45,1.56,117.10,174.69,0.992
243,2,2075.03,4.13,62.03,186.86,0.733
243,13,377.28,472.70,175.87,301.95,0.986
243,17,200.76,305.70,161.63,275.79,0.996
243,21,418.95,0.89,121.54,165.92,0.997
243,27,776.01,1.09,121.12,185.31,0.995
244,2,2074.25,2.83,62.41,187.96,0.570
244,13,369.42,484.03,167.98,305.96,0.981
244,17,200.40,307.59,157.83,278.83,0.993
244,21,417.73,0.93,123.17,174.65,0.997
244,27,780.63,1.21,120.72,190.65,0.994
245,2,2072.86,0.74,64.17,190.81,0.773
245,13,352.98,498.89,178.31,310.60,0.989
245,17,195.44,314.85,160.76,277.08,0.991
245,21,420.73,0.56,120.36,179.94,0.998
245,27,784.47,2.38,120.86,192.72,0.993
246,2,2072.90,0.47,63.92,191.20,0.727
246,13,348.47,511.88,172.35,304.50,0.976
246,17,190.82,320.75,163.31,282.20,0.993
246,21,420.35,0.61,121.24,186.28,0.997
246,27,787.57,4.24,123.02,196.01,0.994
247,2,2073.12,0.85,63.90,190.77,0.704
247,13,340.14,522.87,169.83,311.21,0.976
247,17,185.94,327.09,165.71,283.78,0.994
247,21,418.02,1.25,125.21,192.07,0.996
247,27,792.11,8.08,124.60,200.64,0.996
248,2,2072.22,-1.74,64.71,193.79,0.704
248,13,319.53,533.09,189.48,317.68,0.989
248,17,183.08,332.86,165.27,287.85,0.993
248,21,417.07,2.06,126.85,195.10,0.996
248,27,796.71,11.65,124.78,202.95,0.996
249,13,314.39,546.36,184.67,317.00,0.985
249,17,178.39,336.99,168.06,288.99,0.994
249,21,416.47,2.99,126.63,199.32,0.994
249,27,800.86,15.12,128.30,208.81,0.997
250,13,307.16,555.39,184.43,317.60,0.979
250,17,175.36,342.81,170.21,291.66,0.994
250,21,415.74,5.19,125.75,203.77,0.992
250,27,804.03,21.04,131.51,211.73,0.997
251,13,287.54,570.48,190.07,325.86,0.989
251,17,172.46,349.39,170.95,288.96,0.994
251,21,415.53,7.49,124.77,206.10,0.993
251,27,809.89,26.29,128.62,210.66,0.995
252,13,273.99,584.43,197.79,325.87,0.989
252,17,171.43,354.99,170.65,284.11,0.994
252,21,414.59,10.42,124.34,207.43,0.988
252,27,814.58,30.36,129.64,211.50,0.996
253,13,270.36,590.72,190.46,337.54,0.984
253,17,170.63,359.12,169.09,280.17,0.995
253,21,411.83,38.21,128.57,183.11,0.972
253,27,819.38,35.83,130.83,212.10,0.996
253,33,281.21,1.32,75.09,102.38,0.825
254,13,252.38,608.05,198.27,337.79,0.989
254,17,166.97,363.70,171.10,278.59,0.994
254,21,411.19,46.72,126.74,181.76,0.986
254,27,825.19,41.74,131.40,211.30,0.996
254,33,279.52,1.55,76.99,99.02,0.815
255,13,241.47,621.11,200.68,342.23,0.994
255,17,163.76,368.22,171.07,284.38,0.992
255,21,408.09,56.94,128.47,176.36,0.993
255,27,829.47,46.22,133.85,213.68,0.998
255,33,272.62,1.72,85.15,92.18,0.808
256,13,237.46,635.89,196.75,338.95,0.991
256,17,158.40,374.53,173.76,284.28,0.992
256,21,407.14,62.45,128.18,177.13,0.994
256,27,835.13,50.90,132.86,213.83,0.997
256,33,267.45,1.26,89.85,91.55,0.901
256,34,580.24,302.51,171.63,249.19,0.876
257,13,228.58,650.55,196.44,343.07,0.992
257,17,154.64,381.83,174.63,281.18,0.993
257,21,406.40,67.51,127.21,179.69,0.993
257,27,839.00,56.31,133.64,212.85,0.995
257,33,264.85,1.00,92.98,92.53,0.946
257,34,573.86,306.60,174.17,257.19,0.937
258,13,215.01,666.26,201.39,346.29,0.992
258,17,152.66,389.14,173.44,280.73,0.994
258,21,405.09,67.70,127.65,186.09,0.994
258,27,843.83,60.03,134.18,213.81,0.996
258,33,264.09,1.36,94.47,95.39,0.897
258,34,565.40,311.30,176.54,260.87,0.874
258,36,435.64,0.30,84.84,92.89,0.820
259,13,208.52,679.09,204.30,350.64,0.988
259,17,147.96,394.48,174.96,283.77,0.994
259,21,403.78,63.19,128.40,195.73,0.995
259,27,849.86,65.58,135.53,216.01,0.996
259,33,262.50,1.31,96.20,97.03,0.878
259,34,557.80,310.51,176.41,270.10,0.956
259,36,436.51,0.49,85.01,92.07,0.758
260,13,204.85,688.21,200.54,359.90,0.983
260,17,144.94,397.71,175.53,289.66,0.994
260,21,402.01,61.75,129.71,205.44,0.997
260,27,855.73,71.79,136.10,217.36,0.997
260,33,262.15,1.03,96.27,103.38,0.870
260,34,552.68,302.91,177.09,281.85,0.900
260,36,437.66,0.77,85.08,89.36,0.714
261,13,193.62,700.20,206.15,368.63,0.992
261,17,141.42,402.51,178.42,290.74,0.995
261,21,402.16,66.97,128.66,205.27,0.994
261,27,862.49,77.33,134.99,220.97,0.996
261,33,260.39,1.10,101.57,104.68,0.941
261,34,544.46,310.06,182.57,285.56,0.958
261,36,439.97,1.20,83.37,86.11,0.587
262,13,175.40,719.24,217.43,365.22,0.990
262,17,138.86,409.88,179.13,288.10,0.994
262,21,400.97,74.76,128.67,203.91,0.994
262,27,867.33,82.28,136.55,223.34,0.996
262,33,261.80,1.25,101.59,114.85,0.935
262,34,535.94,322.61,187.29,286.77,0.973
262,36,443.00,1.70,80.65,82.35,0.526
263,13,168.54,730.03,215.93,367.48,0.988
263,17,138.58,417.16,176.96,288.31,0.995
263,21,396.52,80.42,131.98,205.86,0.997
263,27,872.11,86.80,137.71,222.54,0.997
263,33,261.48,1.39,102.72,117.69,0.907
263,34,529.81,334.37,188.17,282.65,0.977
263,36,445.36,1.76,80.47,76.59,0.569
263,37,1788.74,1.85,53.77,148.33,0.857
264,13,167.46,743.42,209.31,373.05,0.990
264,17,135.30,423.13,178.90,291.68,0.995
264,21,393.85,85.52,134.13,205.43,0.997
264,27,875.88,91.62,140.67,217.38,0.997
264,33,260.73,1.53,105.77,120.71,0.907
264,34,523.38,339.93,185.03,277.88,0.968
264,36,447.27,1.42,68.41,76.63,0.609
264,37,1787.05,1.62,56.38,156.37,0.901
264,38,715.69,167.82,150.30,295.50,0.903
265,13,159.63,747.88,210.00,390.29,0.986
265,17,133.21,428.41,178.31,294.66,0.995
265,21,389.57,86.02,136.09,213.15,0.998
265,27,885.00,97.25,138.01,222.32,0.997
265,33,259.54,1.60,109.40,123.37,0.953
265,34,514.54,331.17,187.61,297.95,0.969
265,36,445.77,1.50,62.70,78.67,0.538
265,37,1787.70,1.55,55.12,158.08,0.542
265,38,719.14,181.59,158.63,282.34,0.969
266,13,150.08,774.73,212.05,389.44,0.983
266,17,128.37,433.43,182.10,298.87,0.994
266,21,385.97,88.55,137.02,218.62,0.998
266,27,891.63,102.41,137.61,227.14,0.997
266,33,260.14,1.83,110.14,128.39,0.961
266,34,505.88,341.44,192.62,298.23,0.982
266,36,445.78,1.42,65.03,80.37,0.650
266,37,1787.87,1.00,54.50,155.82,0.589
266,38,726.98,188.13,159.53,283.39,0.967
267,13,142.77,786.82,216.11,396.04,0.985
267,17,126.76,439.40,181.55,307.35,0.994
267,21,383.98,90.97,136.77,222.02,0.996
267,27,897.40,108.27,138.40,229.03,0.996
267,33,260.97,1.77,109.21,135.51,0.963
267,34,496.16,348.95,195.88,285.88,0.884
267,36,446.62,0.90,64.37,80.14,0.795
267,37,1787.80,1.22,54.45,156.24,0.596
267,38,731.67,195.76,159.36,280.79,0.987
268,13,135.59,802.78,217.14,400.05,0.984
268,17,124.96,442.17,182.80,314.68,0.997
268,21,381.30,95.42,136.67,225.84,0.996
268,27,902.78,113.57,139.48,229.33,0.997
268,33,258.84,1.61,111.19,141.48,0.970
268,34,490.48,362.21,196.31,288.51,0.924
268,36,447.35,0.57,61.48,80.10,0.839
268,37,1788.14,1.39,53.96,159.36,0.561
268,38,737.99,206.23,157.90,274.17,0.983
269,13,128.69,820.52,217.46,405.06,0.987
269,17,120.69,443.19,185.78,322.41,0.997
269,21,379.16,97.96,138.45,230.34,0.997
269,27,908.67,118.88,142.28,230.47,0.997
269,33,256.80,1.13,113.73,152.29,0.976
269,34,482.57,366.02,200.44,293.93,0.948
269,36,448.99,0.46,63.14,83.24,0.859
269,37,1787.94,1.06,54.24,161.01,0.600
269,38,742.59,203.73,158.23,288.98,0.969
270,13,129.04,835.36,208.18,405.59,0.975
270,17,116.88,451.68,188.38,322.57,0.996
270,21,375.91,99.52,140.56,236.53,0.998
270,27,915.80,124.55,142.43,235.10,0.996
270,33,254.91,0.54,114.42,166.05,0.977
270,34,478.59,369.58,198.96,298.63,0.921
270,36,450.66,0.48,55.46,85.05,0.849
270,37,1787.49,0.81,54.49,157.35,0.550
270,38,750.75,216.05,151.88,282.94,0.920
271,13,118.35,853.79,214.05,410.20,0.986
271,17,114.73,461.92,188.67,320.60,0.997
271,21,373.63,102.96,142.25,237.51,0.998
271,27,921.89,130.75,143.52,236.10,0.996
271,33,253.37,0.17,118.23,170.38,0.986
271,34,468.51,370.42,203.86,299.27,0.897
271,36,451.27,0.38,61.63,86.95,0.878
271,37,1787.27,0.68,54.73,158.04,0.550
271,38,756.92,215.57,156.20,292.54,0.774
272,13,115.08,866.81,211.28,420.22,0.986
272,17,113.41,470.42,188.44,317.96,0.997
272,21,371.71,108.90,141.19,235.25,0.998
272,27,926.68,136.17,146.84,235.22,0.997
272,33,256.26,0.30,116.80,169.88,0.971
272,34,462.20,367.75,206.07,321.99,0.878
272,36,452.93,0.28,63.72,89.46,0.892
272,37,1786.92,0.69,54.24,148.82,0.513
272,38,759.80,228.64,168.49,282.08,0.982
273,13,104.86,877.58,219.91,426.41,0.972
273,17,111.40,478.92,189.65,315.50,0.997
273,21,369.63,115.13,141.53,234.22,0.997
273,27,933.48,141.87,148.14,238.30,0.997
273,33,258.71,0.38,115.59,171.89,0.979
273,34,453.42,384.79,207.13,310.23,0.936
273,36,454.74,0.08,65.80,91.69,0.813
273,37,1787.39,0.68,53.07,148.39,0.505
273,38,767.07,236.26,164.08,279.25,0.981
274,13,100.58,895.31,218.53,423.66,0.963
274,17,109.18,484.91,189.80,314.28,0.996
274,21,367.69,119.44,141.04,235.91,0.996
274,27,941.13,146.90,147.95,242.14,0.998
274,33,262.76,1.39,111.06,175.26,0.971
274,34,450.27,398.86,204.05,306.98,0.967
274,36,458.53,0.06,53.18,92.36,0.813
274,37,1786.36,0.70,54.26,149.31,0.633
274,38,773.00,241.14,164.54,283.59,0.987
275,13,96.04,918.69,220.94,424.68,0.965
275,17,107.82,490.10,189.58,318.43,0.997
275,21,364.90,125.20,142.37,239.25,0.996
275,27,947.92,151.47,150.12,245.25,0.997
275,33,265.73,2.09,104.78,175.63,0.901
275,34,436.42,400.27,214.93,301.95,0.905
275,36,458.45,0.37,64.23,93.68,0.833
275,37,1786.02,0.42,54.50,152.00,0.822
275,38,777.45,244.42,169.03,287.97,0.978
276,13,86.49,946.63,226.86,431.22,0.979
276,17,107.27,496.72,188.41,322.00,0.997
276,21,361.42,130.08,144.34,240.20,0.998
276,27,954.16,156.82,149.74,243.21,0.996
276,33,268.36,3.48,100.60,179.86,0.801
276,34,430.36,391.79,220.33,326.97,0.877
276,36,459.40,0.12,70.75,94.95,0.769
276,37,1786.55,0.17,53.64,149.97,0.759
276,38,784.60,250.00,171.55,290.89,0.985
277,13,75.29,968.03,237.38,436.60,0.984
277,17,105.46,503.19,189.38,325.58,0.998
277,21,359.79,135.31,142.70,240.72,0.996
277,27,961.27,162.41,149.77,244.06,0.997
277,33,268.74,4.14,101.26,187.50,0.905
277,34,422.68,405.65,219.10,324.57,0.941
277,36,463.63,0.12,88.62,98.06,0.850
277,37,1786.62,0.35,53.50,148.68,0.784
277,38,792.33,252.09,171.79,298.93,0.983
278,13,72.12,979.00,240.73,443.95,0.987
278,17,102.44,510.41,191.27,326.20,0.998
278,21,356.10,141.79,145.00,240.03,0.997
278,27,967.58,169.67,152.35,247.03,0.997
278,33,265.53,2.85,105.87,194.37,0.916
278,34,417.65,421.14,211.97,321.46,0.986
278,36,463.49,0.12,99.00,102.37,0.932
278,37,1786.97,0.29,52.97,145.67,0.760
278,38,799.56,256.48,170.44,296.55,0.983
279,13,61.53,1019.84,252.49,414.94,0.985
279,17,99.99,515.49,192.34,330.43,0.998
279,21,351.03,147.38,149.12,240.64,0.996
279,27,977.18,174.74,151.26,250.09,0.997
279,33,264.10,3.41,108.58,196.17,0.913
279,34,406.55,424.60,223.93,326.35,0.981
279,36,465.45,0.18,101.08,106.74,0.950
279,37,1788.44,0.23,50.40,145.00,0.693
279,38,804.00,264.94,178.41,290.03,0.973
280,13,44.62,1064.36,272.39,373.63,0.977
280,17,99.08,520.69,192.70,333.12,0.998
280,21,348.64,154.48,149.31,241.16,0.997
280,27,984.48,179.52,150.92,252.51,0.996
280,33,260.75,4.98,113.86,198.18,0.960
280,34,400.03,428.57,222.60,322.81,0.896
280,36,469.01,1.16,100.52,112.02,0.914
280,37,1788.34,0.15,49.95,149.08,0.543
280,38,811.30,267.62,176.54,291.20,0.969
281,13,42.13,1097.22,267.90,340.85,0.967
281,17,100.17,527.88,190.92,333.91,0.997
281,21,343.87,160.80,152.05,240.05,0.997
281,27,992.29,183.56,149.31,251.43,0.997
281,33,257.76,6.71,118.23,197.33,0.981
281,34,396.71,439.15,220.95,328.48,0.957
281,36,474.50,1.15,96.49,115.84,0.897
281,37,1786.83,0.02,51.98,149.29,0.646
281,38,820.13,277.02,172.92,285.38,0.956
282,13,47.15,1117.62,253.55,319.66,0.965
282,17,96.07,534.86,194.18,336.48,0.997
282,21,341.06,169.30,151.03,240.74,0.995
282,27,997.71,190.23,153.20,251.15,0.996
282,33,257.08,8.29,118.99,197.20,0.969
282,34,391.20,453.21,220.41,326.75,0.976
282,36,480.47,2.64,91.03,118.51,0.833
282,37,1785.68,0.01,53.10,151.66,0.667
282,38,831.03,283.20,170.86,279.98,0.980
283,13,53.31,1134.71,240.15,302.40,0.978
283,17,92.49,542.47,197.50,334.95,0.997
283,21,339.22,176.12,149.98,245.78,0.990
283,27,1006.60,196.59,152.69,251.40,0.997
283,33,257.16,10.84,119.96,202.21,0.990
283,34,386.65,460.04,217.57,327.69,0.955
283,36,478.49,3.20,96.55,121.53,0.886
283,37,1786.17,0.07,51.16,153.61,0.570
283,38,838.04,295.19,170.09,270.29,0.988
284,13,49.67,1163.46,239.06,274.62,0.961
284,17,91.91,548.61,197.10,335.73,0.997
284,21,337.13,180.41,149.46,256.47,0.993
284,27,1015.40,202.90,151.69,254.12,0.997
284,33,258.13,14.49,120.43,204.08,0.989
284,34,381.78,464.74,216.56,317.44,0.916
284,36,476.01,2.37,102.75,132.27,0.959
284,37,1784.95,0.62,51.45,154.46,0.683
284,38,842.40,290.87,173.80,280.51,0.985
285,13,57.16,1127.73,223.10,281.63,0.965
285,17,90.62,555.64,197.16,338.48,0.997
285,21,335.33,184.30,149.45,259.03,0.994
285,27,1024.48,208.00,150.57,254.46,0.996
285,33,257.53,18.45,122.89,203.69,0.987
285,34,373.59,466.57,222.02,327.50,0.969
285,36,476.05,1.74,104.69,137.27,0.946
285,37,1784.30,0.86,51.23,152.31,0.680
285,38,846.83,297.94,183.68,284.12,0.980
286,13,44.89,1177.88,235.45,241.87,0.963
286,17,87.10,562.92,200.33,340.27,0.997
286,21,332.52,190.41,150.84,259.73,0.994
286,27,1032.71,211.89,151.18,258.46,0.996
286,33,257.43,23.45,124.19,204.07,0.989
286,34,370.18,481.20,222.47,324.59,0.931
286,36,478.68,0.98,103.77,139.51,0.964
286,37,1783.29,1.16,51.78,148.58,0.625
286,38,861.95,298.75,169.86,293.51,0.968
287,13,35.52,1218.49,245.31,211.26,0.982
287,17,84.80,568.81,201.95,339.51,0.998
287,21,328.64,198.70,152.37,258.21,0.994
287,27,1041.93,216.97,150.67,263.51,0.996
287,33,258.44,26.88,124.89,204.93,0.988
287,34,362.29,488.80,224.64,319.59,0.924
287,36,480.21,0.35,104.81,148.25,0.978
287,37,1783.05,1.35,51.08,146.62,0.667
287,38,874.10,314.43,168.98,283.72,0.884
288,13,43.12,1246.23,228.16,187.96,0.978
288,17,84.31,575.97,200.73,340.51,0.998
288,21,325.50,204.49,153.50,267.03,0.992
288,27,1050.22,222.92,153.68,268.00,0.996
288,33,258.70,29.84,125.14,206.08,0.989
288,34,358.48,494.05,223.11,320.95,0.871
288,36,483.54,0.47,104.55,150.76,0.981
288,37,1782.70,1.42,50.93,146.18,0.667
288,38,876.86,318.27,176.02,281.73,0.972
289,13,52.30,1213.66,209.91,222.37,0.989
289,17,82.34,582.90,202.28,346.19,0.998
289,21,319.79,210.48,157.96,268.57,0.993
289,27,1058.21,230.12,152.98,267.00,0.997
289,33,258.87,34.48,125.43,203.95,0.984
289,34,353.96,495.04,225.69,330.62,0.934
289,36,483.95,0.48,107.06,157.17,0.981
289,38,888.72,320.47,171.58,287.30,0.937
290,13,52.90,1223.55,210.86,215.03,0.995
290,17,79.56,590.32,204.62,344.75,0.998
290,21,317.99,217.63,156.90,269.69,0.992
290,27,1064.98,236.43,157.46,268.46,0.996
290,33,258.87,38.16,126.50,201.92,0.985
290,34,348.76,489.25,232.98,341.51,0.682
290,36,484.91,0.45,109.46,163.41,0.985
290,38,892.62,329.07,179.91,265.99,0.953
291,13,53.26,1242.84,211.16,197.00,0.993
291,17,78.27,598.32,204.83,346.53,0.998
291,21,313.99,224.55,159.42,269.23,0.993
291,27,1068.58,240.53,162.46,271.61,0.994
291,33,259.58,45.25,125.27,195.18,0.977
291,34,346.20,508.86,231.09,330.84,0.740
291,36,486.78,0.69,110.16,170.01,0.988
291,38,900.45,339.31,182.46,250.24,0.950
292,13,56.84,1266.66,202.44,173.22,0.992
292,17,78.61,606.74,204.16,348.47,0.998
292,21,310.52,232.16,160.81,272.37,0.992
292,27,1079.67,245.86,159.23,270.30,0.994
292,33,259.84,48.82,124.70,192.43,0.972
292,34,346.17,521.40,226.89,327.65,0.872
292,36,488.94,1.85,111.41,174.94,0.987
292,38,915.87,347.20,178.08,252.72,0.962
293,13,65.25,1293.17,183.32,146.57,0.988
293,17,75.70,615.75,207.60,349.67,0.998
293,21,307.99,239.56,160.74,277.47,0.992
293,27,1085.69,253.59,161.64,270.17,0.995
293,33,260.07,50.52,124.48,197.29,0.965
293,34,340.75,522.62,230.97,335.51,0.923
293,36,491.79,2.00,112.19,184.49,0.990
293,38,922.84,345.83,186.08,268.33,0.939
294,13,94.10,1321.89,124.18,117.55,0.943
294,17,72.13,622.98,210.40,348.81,0.999
294,21,304.84,248.29,162.41,276.63,0.993
294,27,1100.90,261.14,151.37,262.46,0.994
294,33,260.40,52.66,124.81,200.09,0.974
294,34,336.59,518.48,232.35,353.38,0.867
294,36,493.71,4.04,114.09,185.94,0.990
294,38,931.37,350.21,185.23,289.42,0.964
295,13,111.60,1350.74,92.38,87.75,0.882
295,17,70.87,632.09,211.46,347.62,0.999
295,21,303.96,255.03,158.92,283.15,0.992
295,27,1108.77,266.74,153.04,266.64,0.993
295,33,260.53,56.22,126.18,207.32,0.978
295,34,334.90,533.22,230.78,351.36,0.814
295,36,495.12,6.01,115.91,186.77,0.991
295,38,939.69,359.61,196.00,306.16,0.932
296,13,117.59,1380.74,84.33,57.96,0.788
296,17,67.24,640.06,214.02,348.55,0.999
296,21,300.58,264.88,161.98,280.48,0.992
296,27,1111.85,271.77,162.65,273.09,0.991
296,33,260.03,59.69,127.27,208.51,0.987
296,34,332.30,531.08,234.49,361.99,0.885
296,36,497.99,8.34,116.14,188.55,0.989
296,38,950.68,363.86,196.78,326.34,0.952
297,13,133.59,1404.16,52.19,35.70,0.788
297,17,64.70,648.53,216.49,352.57,0.998
297,21,297.61,274.66,164.33,282.20,0.991
297,27,1119.90,275.79,163.16,280.65,0.992
297,33,259.92,67.21,127.01,203.71,0.983
297,34,329.88,543.52,237.44,355.76,0.809
297,36,500.94,10.82,117.27,191.27,0.987
297,38,956.27,373.13,212.01,307.81,0.896
298,17,63.90,658.93,216.81,351.42,0.998
298,21,295.21,282.38,166.02,283.41,0.988
298,27,1125.76,282.31,164.22,281.89,0.992
298,33,259.56,72.09,126.99,208.39,0.982
298,34,325.67,487.57,245.29,422.25,0.663
298,36,504.58,16.12,116.34,194.03,0.989
298,38,968.91,377.17,210.82,295.34,0.945
299,17,63.19,668.68,215.87,348.30,0.998
299,21,291.63,289.32,167.71,283.52,0.986
299,27,1137.61,288.01,164.28,282.28,0.993
299,33,258.53,76.26,128.90,209.21,0.989
299,34,321.38,480.13,251.32,447.29,0.687
299,36,508.25,19.82,116.40,195.32,0.991
299,38,980.30,380.15,211.42,314.18,0.959
300,17,61.55,677.78,217.21,350.18,0.998
300,21,287.34,296.72,171.15,286.00,0.988
300,27,1143.86,294.06,167.03,281.15,0.990
300,33,257.52,81.20,130.31,208.96,0.990
300,34,319.83,503.23,253.82,438.11,0.832
300,36,511.30,24.34,116.99,195.55,0.992
300,38,989.42,391.00,216.10,317.90,0.957
301,17,59.22,685.17,217.66,352.39,0.998
301,21,285.47,306.29,169.84,283.38,0.993
301,27,1156.58,299.84,158.73,270.53,0.990
301,33,256.07,86.05,132.82,209.96,0.994
301,34,320.05,535.58,253.32,412.86,0.757
301,36,513.89,29.59,117.15,192.45,0.994
301,38,999.93,395.24,216.20,318.63,0.965
302,17,56.68,694.08,217.97,352.59,0.999
302,21,283.29,311.99,171.19,287.75,0.988
302,27,1166.12,306.29,155.47,269.12,0.992
302,33,254.93,89.03,134.27,213.71,0.995
302,34,322.47,532.66,249.71,427.38,0.624
302,36,516.28,33.87,118.96,194.24,0.995
302,38,1005.11,402.91,223.94,320.62,0.958
303,17,53.92,700.85,220.49,353.85,0.999
303,21,280.99,320.71,171.71,290.95,0.990
303,27,1176.15,312.49,155.44,272.18,0.992
303,33,254.68,93.38,133.53,215.08,0.993
303,34,316.89,591.36,259.00,372.47,0.911
303,36,520.25,37.45,118.90,201.23,0.993
303,38,1016.79,406.69,219.32,327.27,0.924
303,41,405.42,0.52,62.35,89.33,0.917
304,17,52.99,708.92,218.57,355.34,0.998
304,21,278.73,327.50,172.91,293.45,0.993
304,27,1185.22,318.82,152.65,267.91,0.988
304,33,255.58,97.29,132.37,217.49,0.995
304,34,325.28,574.68,246.07,401.49,0.860
304,36,523.37,42.33,119.27,204.85,0.993
304,38,1029.66,421.28,220.74,327.03,0.967
304,41,407.57,0.56,59.40,88.80,0.895
305,17,50.39,715.93,218.66,364.62,0.999
305,21,275.26,341.72,175.70,288.58,0.994
305,27,1191.49,323.90,159.59,283.11,0.992
305,33,254.02,101.35,134.61,219.42,0.996
305,34,324.15,619.88,250.35,359.63,0.772
305,36,526.43,48.81,120.66,200.76,0.993
305,38,1039.00,428.51,228.00,326.20,0.979
305,41,407.43,1.75,60.83,86.95,0.752
306,17,47.70,724.45,219.67,372.50,0.999
306,21,274.41,348.01,175.31,289.80,0.993
306,27,1200.57,330.31,157.66,287.06,0.993
306,33,253.94,105.22,134.22,221.13,0.994
306,34,327.68,655.34,242.06,337.77,0.905
306,36,529.83,54.23,122.12,201.03,0.993
306,38,1048.52,434.84,229.02,320.63,0.969
306,41,408.40,2.31,58.58,85.99,0.795
307,17,45.42,732.95,219.82,374.16,0.999
307,21,273.15,358.15,175.31,286.84,0.991
307,27,1207.16,334.89,157.90,292.79,0.993
307,33,253.75,109.87,134.19,224.75,0.997
307,34,332.26,676.77,235.36,337.74,0.890
307,36,533.49,59.00,122.85,201.25,0.994
307,38,1062.11,430.97,224.94,331.98,0.962
307,41,408.87,1.88,57.62,86.39,0.893
308,17,41.13,741.18,222.95,379.13,0.999
308,21,270.77,365.50,176.22,290.59,0.992
308,27,1218.09,339.87,152.27,291.31,0.989
308,33,251.87,114.22,136.77,225.24,0.997
308,34,332.04,683.99,241.40,340.45,0.959
308,36,537.13,63.58,122.48,204.26,0.993
308,38,1073.35,438.61,221.62,332.44,0.974
308,41,409.23,1.36,57.45,86.78,0.918
309,17,36.56,749.49,226.44,379.80,0.999
309,21,269.49,372.10,175.40,294.32,0.990
